2026-07-22 02:32:56,941 | INFO | rlopt.IPMD | iter=8817/33909 | frames=1300119552/5000085504 | r_step=0.0624 | ep_len=376.9900 | r_ep=22.5494 | pi_loss=-0.0081 | fps=85546.8647
2026-07-22 02:34:53,871 | INFO | rlopt.IPMD | iter=8885/33909 | frames=1310146560/5000085504 | r_step=0.0626 | ep_len=416.7600 | r_ep=26.3533 | pi_loss=-0.0081 | fps=86099.4796
2026-07-22 02:36:50,416 | INFO | rlopt.IPMD | iter=8952/33909 | frames=1320026112/5000085504 | r_step=0.0625 | ep_len=410.1900 | r_ep=25.6113 | pi_loss=-0.0076 | fps=85747.7471
2026-07-22 02:38:47,102 | INFO | rlopt.IPMD | iter=9020/33909 | frames=1330053120/5000085504 | r_step=0.0626 | ep_len=397.6500 | r_ep=24.6799 | pi_loss=-0.0073 | fps=86456.5358
2026-07-22 02:40:43,460 | INFO | rlopt.IPMD | iter=9088/33909 | frames=1340080128/5000085504 | r_step=0.0627 | ep_len=394.9200 | r_ep=25.1343 | pi_loss=-0.0079 | fps=86528.3757
2026-07-22 02:42:39,746 | INFO | rlopt.IPMD | iter=9156/33909 | frames=1350107136/5000085504 | r_step=0.0629 | ep_len=387.5000 | r_ep=24.5769 | pi_loss=-0.0078 | fps=86324.3947
2026-07-22 02:44:36,196 | INFO | rlopt.IPMD | iter=9224/33909 | frames=1360134144/5000085504 | r_step=0.0630 | ep_len=401.8800 | r_ep=25.0976 | pi_loss=-0.0080 | fps=86634.0456
2026-07-22 02:46:30,863 | INFO | rlopt.IPMD | iter=9291/33909 | frames=1370013696/5000085504 | r_step=0.0632 | ep_len=421.2000 | r_ep=26.9973 | pi_loss=-0.0072 | fps=86077.9489
2026-07-22 02:48:28,964 | INFO | rlopt.IPMD | iter=9359/33909 | frames=1380040704/5000085504 | r_step=0.0633 | ep_len=432.5500 | r_ep=27.5524 | pi_loss=-0.0077 | fps=86372.0075
2026-07-22 02:50:25,790 | INFO | rlopt.IPMD | iter=9427/33909 | frames=1390067712/5000085504 | r_step=0.0630 | ep_len=387.5100 | r_ep=24.8504 | pi_loss=-0.0074 | fps=85428.1336
2026-07-22 02:52:22,904 | INFO | rlopt.IPMD | iter=9495/33909 | frames=1400094720/5000085504 | r_step=0.0630 | ep_len=392.3600 | r_ep=24.9533 | pi_loss=-0.0079 | fps=85744.9652
2026-07-22 02:54:19,456 | INFO | rlopt.IPMD | iter=9563/33909 | frames=1410121728/5000085504 | r_step=0.0635 | ep_len=419.0200 | r_ep=26.8394 | pi_loss=-0.0078 | fps=86781.0864
2026-07-22 02:56:13,350 | INFO | rlopt.IPMD | iter=9630/33909 | frames=1420001280/5000085504 | r_step=0.0633 | ep_len=400.5300 | r_ep=25.1349 | pi_loss=-0.0078 | fps=87150.6480
2026-07-22 02:58:09,245 | INFO | rlopt.IPMD | iter=9698/33909 | frames=1430028288/5000085504 | r_step=0.0635 | ep_len=436.4000 | r_ep=28.1522 | pi_loss=-0.0081 | fps=86492.9670
2026-07-22 03:00:06,480 | INFO | rlopt.IPMD | iter=9766/33909 | frames=1440055296/5000085504 | r_step=0.0635 | ep_len=394.3300 | r_ep=25.7044 | pi_loss=-0.0080 | fps=86621.7614
2026-07-22 03:02:02,699 | INFO | rlopt.IPMD | iter=9834/33909 | frames=1450082304/5000085504 | r_step=0.0636 | ep_len=442.0500 | r_ep=28.4053 | pi_loss=-0.0080 | fps=86666.5646
2026-07-22 03:03:58,734 | INFO | rlopt.IPMD | iter=9902/33909 | frames=1460109312/5000085504 | r_step=0.0637 | ep_len=415.8800 | r_ep=26.3888 | pi_loss=-0.0083 | fps=85997.5934
2026-07-22 03:05:55,517 | INFO | rlopt.IPMD | iter=9970/33909 | frames=1470136320/5000085504 | r_step=0.0637 | ep_len=412.0100 | r_ep=26.3703 | pi_loss=-0.0079 | fps=86017.1982
2026-07-22 03:07:50,761 | INFO | rlopt.IPMD | iter=10037/33909 | frames=1480015872/5000085504 | r_step=0.0637 | ep_len=424.7300 | r_ep=26.6353 | pi_loss=-0.0081 | fps=85819.9983
2026-07-22 03:09:47,142 | INFO | rlopt.IPMD | iter=10105/33909 | frames=1490042880/5000085504 | r_step=0.0638 | ep_len=416.9000 | r_ep=26.8257 | pi_loss=-0.0082 | fps=86049.6378
2026-07-22 03:11:43,337 | INFO | rlopt.IPMD | iter=10173/33909 | frames=1500069888/5000085504 | r_step=0.0635 | ep_len=437.6500 | r_ep=28.0859 | pi_loss=-0.0078 | fps=86672.3195
2026-07-22 03:13:40,330 | INFO | rlopt.IPMD | iter=10241/33909 | frames=1510096896/5000085504 | r_step=0.0637 | ep_len=405.7400 | r_ep=25.7003 | pi_loss=-0.0070 | fps=86403.7331
2026-07-22 03:15:35,985 | INFO | rlopt.IPMD | iter=10309/33909 | frames=1520123904/5000085504 | r_step=0.0638 | ep_len=401.7300 | r_ep=25.5636 | pi_loss=-0.0070 | fps=86866.2122
2026-07-22 03:17:29,873 | INFO | rlopt.IPMD | iter=10376/33909 | frames=1530003456/5000085504 | r_step=0.0636 | ep_len=413.0600 | r_ep=26.0242 | pi_loss=-0.0079 | fps=86561.3618
2026-07-22 03:19:25,852 | INFO | rlopt.IPMD | iter=10444/33909 | frames=1540030464/5000085504 | r_step=0.0639 | ep_len=407.4200 | r_ep=25.8028 | pi_loss=-0.0077 | fps=86380.4486
2026-07-22 03:21:21,699 | INFO | rlopt.IPMD | iter=10512/33909 | frames=1550057472/5000085504 | r_step=0.0638 | ep_len=416.4800 | r_ep=26.4324 | pi_loss=-0.0072 | fps=88204.1032
2026-07-22 03:23:15,769 | INFO | rlopt.IPMD | iter=10580/33909 | frames=1560084480/5000085504 | r_step=0.0638 | ep_len=418.8100 | r_ep=26.7592 | pi_loss=-0.0074 | fps=88536.7056
2026-07-22 03:25:11,226 | INFO | rlopt.IPMD | iter=10648/33909 | frames=1570111488/5000085504 | r_step=0.0641 | ep_len=414.7200 | r_ep=27.1807 | pi_loss=-0.0080 | fps=87852.6057
2026-07-22 03:27:05,699 | INFO | rlopt.IPMD | iter=10716/33909 | frames=1580138496/5000085504 | r_step=0.0643 | ep_len=385.2300 | r_ep=23.9784 | pi_loss=-0.0085 | fps=87741.2934
2026-07-22 03:28:58,085 | INFO | rlopt.IPMD | iter=10783/33909 | frames=1590018048/5000085504 | r_step=0.0641 | ep_len=411.5000 | r_ep=26.2623 | pi_loss=-0.0079 | fps=88188.3283
2026-07-22 03:30:50,167 | INFO | rlopt.IPMD | iter=10851/33909 | frames=1600045056/5000085504 | r_step=0.0641 | ep_len=425.7700 | r_ep=27.6337 | pi_loss=-0.0075 | fps=90134.6864
2026-07-22 03:32:41,758 | INFO | rlopt.IPMD | iter=10919/33909 | frames=1610072064/5000085504 | r_step=0.0643 | ep_len=409.9100 | r_ep=26.8757 | pi_loss=-0.0076 | fps=89773.5736
2026-07-22 03:34:33,147 | INFO | rlopt.IPMD | iter=10987/33909 | frames=1620099072/5000085504 | r_step=0.0643 | ep_len=418.0700 | r_ep=26.6489 | pi_loss=-0.0078 | fps=90442.6819
2026-07-22 03:36:24,220 | INFO | rlopt.IPMD | iter=11055/33909 | frames=1630126080/5000085504 | r_step=0.0644 | ep_len=419.0000 | r_ep=26.9565 | pi_loss=-0.0078 | fps=90735.8450
2026-07-22 03:38:14,882 | INFO | rlopt.IPMD | iter=11122/33909 | frames=1640005632/5000085504 | r_step=0.0645 | ep_len=424.8500 | r_ep=27.3641 | pi_loss=-0.0075 | fps=91067.7416
2026-07-22 03:40:05,755 | INFO | rlopt.IPMD | iter=11190/33909 | frames=1650032640/5000085504 | r_step=0.0646 | ep_len=427.5300 | r_ep=27.5759 | pi_loss=-0.0081 | fps=90103.0185
2026-07-22 03:41:57,508 | INFO | rlopt.IPMD | iter=11258/33909 | frames=1660059648/5000085504 | r_step=0.0647 | ep_len=426.4400 | r_ep=27.4448 | pi_loss=-0.0078 | fps=89768.6815
2026-07-22 03:43:50,381 | INFO | rlopt.IPMD | iter=11326/33909 | frames=1670086656/5000085504 | r_step=0.0647 | ep_len=417.5000 | r_ep=26.8591 | pi_loss=-0.0081 | fps=90285.2525
2026-07-22 03:45:41,644 | INFO | rlopt.IPMD | iter=11394/33909 | frames=1680113664/5000085504 | r_step=0.0649 | ep_len=403.5100 | r_ep=26.8125 | pi_loss=-0.0072 | fps=89829.7197
2026-07-22 03:47:33,091 | INFO | rlopt.IPMD | iter=11462/33909 | frames=1690140672/5000085504 | r_step=0.0646 | ep_len=398.9700 | r_ep=25.4943 | pi_loss=-0.0079 | fps=90129.0249
2026-07-22 03:49:24,140 | INFO | rlopt.IPMD | iter=11529/33909 | frames=1700020224/5000085504 | r_step=0.0651 | ep_len=435.6800 | r_ep=27.3195 | pi_loss=-0.0082 | fps=90224.1601
2026-07-22 03:51:15,474 | INFO | rlopt.IPMD | iter=11597/33909 | frames=1710047232/5000085504 | r_step=0.0651 | ep_len=418.8700 | r_ep=27.5389 | pi_loss=-0.0076 | fps=90315.4387
2026-07-22 03:53:06,832 | INFO | rlopt.IPMD | iter=11665/33909 | frames=1720074240/5000085504 | r_step=0.0651 | ep_len=401.7500 | r_ep=25.9398 | pi_loss=-0.0080 | fps=89710.5949
2026-07-22 03:54:59,653 | INFO | rlopt.IPMD | iter=11733/33909 | frames=1730101248/5000085504 | r_step=0.0650 | ep_len=386.0200 | r_ep=25.3403 | pi_loss=-0.0077 | fps=89121.2146
2026-07-22 03:56:53,586 | INFO | rlopt.IPMD | iter=11801/33909 | frames=1740128256/5000085504 | r_step=0.0649 | ep_len=422.5300 | r_ep=27.2212 | pi_loss=-0.0079 | fps=87613.6106
2026-07-22 03:58:45,837 | INFO | rlopt.IPMD | iter=11868/33909 | frames=1750007808/5000085504 | r_step=0.0650 | ep_len=406.3300 | r_ep=26.4408 | pi_loss=-0.0072 | fps=87895.4455
2026-07-22 04:00:39,484 | INFO | rlopt.IPMD | iter=11936/33909 | frames=1760034816/5000085504 | r_step=0.0652 | ep_len=410.5800 | r_ep=27.4132 | pi_loss=-0.0076 | fps=88437.2639
2026-07-22 04:02:34,561 | INFO | rlopt.IPMD | iter=12004/33909 | frames=1770061824/5000085504 | r_step=0.0654 | ep_len=402.2500 | r_ep=25.9167 | pi_loss=-0.0077 | fps=90319.2161
2026-07-22 04:04:26,164 | INFO | rlopt.IPMD | iter=12072/33909 | frames=1780088832/5000085504 | r_step=0.0657 | ep_len=419.9100 | r_ep=27.7424 | pi_loss=-0.0075 | fps=89713.8194
2026-07-22 04:06:18,209 | INFO | rlopt.IPMD | iter=12140/33909 | frames=1790115840/5000085504 | r_step=0.0653 | ep_len=431.0200 | r_ep=28.0474 | pi_loss=-0.0073 | fps=89693.7236
2026-07-22 04:08:09,914 | INFO | rlopt.IPMD | iter=12208/33909 | frames=1800142848/5000085504 | r_step=0.0655 | ep_len=415.7600 | r_ep=26.9007 | pi_loss=-0.0084 | fps=89884.1277
2026-07-22 04:09:59,673 | INFO | rlopt.IPMD | iter=12275/33909 | frames=1810022400/5000085504 | r_step=0.0657 | ep_len=427.8600 | r_ep=27.7124 | pi_loss=-0.0080 | fps=90338.9583
2026-07-22 04:11:51,271 | INFO | rlopt.IPMD | iter=12343/33909 | frames=1820049408/5000085504 | r_step=0.0659 | ep_len=414.9700 | r_ep=27.5332 | pi_loss=-0.0077 | fps=89820.9623
2026-07-22 04:13:44,507 | INFO | rlopt.IPMD | iter=12411/33909 | frames=1830076416/5000085504 | r_step=0.0657 | ep_len=429.9200 | r_ep=28.2120 | pi_loss=-0.0080 | fps=90371.4906
2026-07-22 04:15:36,414 | INFO | rlopt.IPMD | iter=12479/33909 | frames=1840103424/5000085504 | r_step=0.0655 | ep_len=418.3900 | r_ep=27.4239 | pi_loss=-0.0082 | fps=89117.8770
2026-07-22 04:17:28,758 | INFO | rlopt.IPMD | iter=12547/33909 | frames=1850130432/5000085504 | r_step=0.0655 | ep_len=411.3700 | r_ep=26.9031 | pi_loss=-0.0090 | fps=89365.3070
2026-07-22 04:19:20,337 | INFO | rlopt.IPMD | iter=12614/33909 | frames=1860009984/5000085504 | r_step=0.0656 | ep_len=428.3200 | r_ep=27.8744 | pi_loss=-0.0077 | fps=86926.5032
2026-07-22 04:21:15,395 | INFO | rlopt.IPMD | iter=12682/33909 | frames=1870036992/5000085504 | r_step=0.0652 | ep_len=425.7500 | r_ep=27.6977 | pi_loss=-0.0071 | fps=87446.8821
2026-07-22 04:23:10,699 | INFO | rlopt.IPMD | iter=12750/33909 | frames=1880064000/5000085504 | r_step=0.0652 | ep_len=428.9200 | r_ep=27.2914 | pi_loss=-0.0080 | fps=87906.5259
2026-07-22 04:25:05,963 | INFO | rlopt.IPMD | iter=12818/33909 | frames=1890091008/5000085504 | r_step=0.0654 | ep_len=415.0400 | r_ep=26.5582 | pi_loss=-0.0071 | fps=87873.3052
2026-07-22 04:27:02,254 | INFO | rlopt.IPMD | iter=12886/33909 | frames=1900118016/5000085504 | r_step=0.0650 | ep_len=416.5300 | r_ep=27.1902 | pi_loss=-0.0073 | fps=86458.6817
2026-07-22 04:28:55,533 | INFO | rlopt.IPMD | iter=12954/33909 | frames=1910145024/5000085504 | r_step=0.0652 | ep_len=427.7700 | r_ep=28.2784 | pi_loss=-0.0084 | fps=89211.6147
2026-07-22 04:30:46,813 | INFO | rlopt.IPMD | iter=13021/33909 | frames=1920024576/5000085504 | r_step=0.0650 | ep_len=421.8100 | r_ep=27.2192 | pi_loss=-0.0074 | fps=88747.4847
2026-07-22 04:32:40,134 | INFO | rlopt.IPMD | iter=13089/33909 | frames=1930051584/5000085504 | r_step=0.0652 | ep_len=405.6900 | r_ep=26.1577 | pi_loss=-0.0074 | fps=88415.9231
2026-07-22 04:34:33,596 | INFO | rlopt.IPMD | iter=13157/33909 | frames=1940078592/5000085504 | r_step=0.0655 | ep_len=447.1400 | r_ep=29.5796 | pi_loss=-0.0077 | fps=88442.5731
2026-07-22 04:36:26,925 | INFO | rlopt.IPMD | iter=13225/33909 | frames=1950105600/5000085504 | r_step=0.0653 | ep_len=433.6100 | r_ep=28.3476 | pi_loss=-0.0073 | fps=88774.8704
2026-07-22 04:38:21,698 | INFO | rlopt.IPMD | iter=13293/33909 | frames=1960132608/5000085504 | r_step=0.0652 | ep_len=439.2300 | r_ep=28.4204 | pi_loss=-0.0073 | fps=88152.7492
2026-07-22 04:40:13,799 | INFO | rlopt.IPMD | iter=13360/33909 | frames=1970012160/5000085504 | r_step=0.0652 | ep_len=417.7700 | r_ep=27.1340 | pi_loss=-0.0076 | fps=88423.6067
2026-07-22 04:42:07,036 | INFO | rlopt.IPMD | iter=13428/33909 | frames=1980039168/5000085504 | r_step=0.0654 | ep_len=418.9700 | r_ep=26.9396 | pi_loss=-0.0078 | fps=89238.3464
2026-07-22 04:44:00,380 | INFO | rlopt.IPMD | iter=13496/33909 | frames=1990066176/5000085504 | r_step=0.0654 | ep_len=424.8900 | r_ep=27.9845 | pi_loss=-0.0075 | fps=87738.9921
2026-07-22 04:45:55,199 | INFO | rlopt.IPMD | iter=13564/33909 | frames=2000093184/5000085504 | r_step=0.0653 | ep_len=411.8700 | r_ep=26.7172 | pi_loss=-0.0075 | fps=87873.4378
2026-07-22 04:47:50,432 | INFO | rlopt.IPMD | iter=13632/33909 | frames=2010120192/5000085504 | r_step=0.0653 | ep_len=411.1500 | r_ep=26.7673 | pi_loss=-0.0080 | fps=87268.1730
2026-07-22 04:49:46,775 | INFO | rlopt.IPMD | iter=13700/33909 | frames=2020147200/5000085504 | r_step=0.0656 | ep_len=418.8500 | r_ep=27.4582 | pi_loss=-0.0081 | fps=86447.5463
2026-07-22 04:51:40,158 | INFO | rlopt.IPMD | iter=13767/33909 | frames=2030026752/5000085504 | r_step=0.0655 | ep_len=448.6600 | r_ep=29.7979 | pi_loss=-0.0082 | fps=87457.7157
2026-07-22 04:53:33,971 | INFO | rlopt.IPMD | iter=13835/33909 | frames=2040053760/5000085504 | r_step=0.0657 | ep_len=404.2100 | r_ep=26.3527 | pi_loss=-0.0071 | fps=88763.1592
2026-07-22 04:55:27,539 | INFO | rlopt.IPMD | iter=13903/33909 | frames=2050080768/5000085504 | r_step=0.0657 | ep_len=426.7600 | r_ep=28.3316 | pi_loss=-0.0078 | fps=88809.8054
2026-07-22 04:57:21,015 | INFO | rlopt.IPMD | iter=13971/33909 | frames=2060107776/5000085504 | r_step=0.0656 | ep_len=401.8500 | r_ep=26.0084 | pi_loss=-0.0068 | fps=88197.6058
2026-07-22 04:59:14,586 | INFO | rlopt.IPMD | iter=14039/33909 | frames=2070134784/5000085504 | r_step=0.0657 | ep_len=425.0700 | r_ep=27.7925 | pi_loss=-0.0077 | fps=88412.2497
2026-07-22 05:01:06,589 | INFO | rlopt.IPMD | iter=14106/33909 | frames=2080014336/5000085504 | r_step=0.0658 | ep_len=425.5200 | r_ep=27.9994 | pi_loss=-0.0082 | fps=89209.2982
2026-07-22 05:03:00,808 | INFO | rlopt.IPMD | iter=14174/33909 | frames=2090041344/5000085504 | r_step=0.0657 | ep_len=442.2900 | r_ep=28.5375 | pi_loss=-0.0078 | fps=89102.5886
2026-07-22 05:04:53,882 | INFO | rlopt.IPMD | iter=14242/33909 | frames=2100068352/5000085504 | r_step=0.0657 | ep_len=424.1500 | r_ep=27.8668 | pi_loss=-0.0077 | fps=88893.3097
2026-07-22 05:06:46,574 | INFO | rlopt.IPMD | iter=14310/33909 | frames=2110095360/5000085504 | r_step=0.0656 | ep_len=433.7400 | r_ep=28.5721 | pi_loss=-0.0083 | fps=88379.5699
2026-07-22 05:08:40,599 | INFO | rlopt.IPMD | iter=14378/33909 | frames=2120122368/5000085504 | r_step=0.0657 | ep_len=418.3100 | r_ep=27.7817 | pi_loss=-0.0079 | fps=87383.7522
2026-07-22 05:10:34,269 | INFO | rlopt.IPMD | iter=14445/33909 | frames=2130001920/5000085504 | r_step=0.0657 | ep_len=412.5500 | r_ep=27.1403 | pi_loss=-0.0081 | fps=87244.3571
2026-07-22 05:12:30,649 | INFO | rlopt.IPMD | iter=14513/33909 | frames=2140028928/5000085504 | r_step=0.0655 | ep_len=436.0500 | r_ep=28.5896 | pi_loss=-0.0083 | fps=85887.7437
2026-07-22 05:14:28,728 | INFO | rlopt.IPMD | iter=14581/33909 | frames=2150055936/5000085504 | r_step=0.0658 | ep_len=439.9500 | r_ep=28.9800 | pi_loss=-0.0079 | fps=87010.0409
2026-07-22 05:16:25,144 | INFO | rlopt.IPMD | iter=14649/33909 | frames=2160082944/5000085504 | r_step=0.0656 | ep_len=441.5400 | r_ep=28.8014 | pi_loss=-0.0078 | fps=86823.8140
2026-07-22 05:18:20,607 | INFO | rlopt.IPMD | iter=14717/33909 | frames=2170109952/5000085504 | r_step=0.0659 | ep_len=420.0200 | r_ep=27.4826 | pi_loss=-0.0077 | fps=87717.7894
2026-07-22 05:20:14,880 | INFO | rlopt.IPMD | iter=14785/33909 | frames=2180136960/5000085504 | r_step=0.0659 | ep_len=430.8000 | r_ep=28.4853 | pi_loss=-0.0080 | fps=87809.8099
2026-07-22 05:22:07,213 | INFO | rlopt.IPMD | iter=14852/33909 | frames=2190016512/5000085504 | r_step=0.0656 | ep_len=423.0100 | r_ep=27.5839 | pi_loss=-0.0081 | fps=87779.7296
2026-07-22 05:24:01,817 | INFO | rlopt.IPMD | iter=14920/33909 | frames=2200043520/5000085504 | r_step=0.0656 | ep_len=435.9200 | r_ep=29.1520 | pi_loss=-0.0076 | fps=88025.9219
2026-07-22 05:25:56,095 | INFO | rlopt.IPMD | iter=14988/33909 | frames=2210070528/5000085504 | r_step=0.0656 | ep_len=451.1400 | r_ep=29.6720 | pi_loss=-0.0083 | fps=87705.1160
2026-07-22 05:27:51,930 | INFO | rlopt.IPMD | iter=15056/33909 | frames=2220097536/5000085504 | r_step=0.0658 | ep_len=435.2800 | r_ep=28.9140 | pi_loss=-0.0076 | fps=87669.4889
2026-07-22 05:29:46,737 | INFO | rlopt.IPMD | iter=15124/33909 | frames=2230124544/5000085504 | r_step=0.0660 | ep_len=418.5200 | r_ep=27.5103 | pi_loss=-0.0082 | fps=88070.2416
2026-07-22 05:31:38,928 | INFO | rlopt.IPMD | iter=15191/33909 | frames=2240004096/5000085504 | r_step=0.0658 | ep_len=437.3300 | r_ep=29.0720 | pi_loss=-0.0081 | fps=87992.6311
2026-07-22 05:33:32,894 | INFO | rlopt.IPMD | iter=15259/33909 | frames=2250031104/5000085504 | r_step=0.0660 | ep_len=441.2800 | r_ep=29.0440 | pi_loss=-0.0074 | fps=88018.2979
2026-07-22 05:35:28,362 | INFO | rlopt.IPMD | iter=15327/33909 | frames=2260058112/5000085504 | r_step=0.0656 | ep_len=427.5300 | r_ep=27.9495 | pi_loss=-0.0077 | fps=87947.9257
2026-07-22 05:37:24,019 | INFO | rlopt.IPMD | iter=15395/33909 | frames=2270085120/5000085504 | r_step=0.0660 | ep_len=432.1000 | r_ep=28.3842 | pi_loss=-0.0076 | fps=86901.0038
2026-07-22 05:39:20,770 | INFO | rlopt.IPMD | iter=15463/33909 | frames=2280112128/5000085504 | r_step=0.0662 | ep_len=409.1900 | r_ep=26.5341 | pi_loss=-0.0080 | fps=86952.3791
2026-07-22 05:41:16,123 | INFO | rlopt.IPMD | iter=15531/33909 | frames=2290139136/5000085504 | r_step=0.0661 | ep_len=408.6100 | r_ep=26.8042 | pi_loss=-0.0074 | fps=85975.0127
2026-07-22 05:43:09,133 | INFO | rlopt.IPMD | iter=15598/33909 | frames=2300018688/5000085504 | r_step=0.0661 | ep_len=441.9100 | r_ep=29.6329 | pi_loss=-0.0077 | fps=88176.4543
2026-07-22 05:45:03,023 | INFO | rlopt.IPMD | iter=15666/33909 | frames=2310045696/5000085504 | r_step=0.0663 | ep_len=442.0200 | r_ep=29.6252 | pi_loss=-0.0070 | fps=88528.4598
2026-07-22 05:46:56,319 | INFO | rlopt.IPMD | iter=15734/33909 | frames=2320072704/5000085504 | r_step=0.0666 | ep_len=419.7200 | r_ep=28.0955 | pi_loss=-0.0077 | fps=88722.0902
2026-07-22 05:48:49,456 | INFO | rlopt.IPMD | iter=15802/33909 | frames=2330099712/5000085504 | r_step=0.0662 | ep_len=423.4000 | r_ep=27.9715 | pi_loss=-0.0067 | fps=88819.1776
2026-07-22 05:50:42,698 | INFO | rlopt.IPMD | iter=15870/33909 | frames=2340126720/5000085504 | r_step=0.0670 | ep_len=449.5000 | r_ep=30.0232 | pi_loss=-0.0087 | fps=88478.0661
2026-07-22 05:52:35,887 | INFO | rlopt.IPMD | iter=15937/33909 | frames=2350006272/5000085504 | r_step=0.0665 | ep_len=441.8500 | r_ep=29.5095 | pi_loss=-0.0079 | fps=88704.6721
2026-07-22 05:54:29,353 | INFO | rlopt.IPMD | iter=16005/33909 | frames=2360033280/5000085504 | r_step=0.0665 | ep_len=418.0600 | r_ep=28.1435 | pi_loss=-0.0074 | fps=88319.9333
2026-07-22 05:56:23,008 | INFO | rlopt.IPMD | iter=16073/33909 | frames=2370060288/5000085504 | r_step=0.0667 | ep_len=442.7200 | r_ep=29.5563 | pi_loss=-0.0077 | fps=88338.2102
2026-07-22 05:58:16,943 | INFO | rlopt.IPMD | iter=16141/33909 | frames=2380087296/5000085504 | r_step=0.0668 | ep_len=429.0500 | r_ep=28.6230 | pi_loss=-0.0076 | fps=87434.9852
2026-07-22 06:00:12,562 | INFO | rlopt.IPMD | iter=16209/33909 | frames=2390114304/5000085504 | r_step=0.0666 | ep_len=436.0300 | r_ep=29.1633 | pi_loss=-0.0077 | fps=87512.7868
2026-07-22 06:02:08,132 | INFO | rlopt.IPMD | iter=16277/33909 | frames=2400141312/5000085504 | r_step=0.0667 | ep_len=442.6700 | r_ep=29.1050 | pi_loss=-0.0068 | fps=87017.6643
2026-07-22 06:04:03,752 | INFO | rlopt.IPMD | iter=16344/33909 | frames=2410020864/5000085504 | r_step=0.0665 | ep_len=460.2200 | r_ep=30.3502 | pi_loss=-0.0073 | fps=87429.7762
2026-07-22 06:05:59,196 | INFO | rlopt.IPMD | iter=16412/33909 | frames=2420047872/5000085504 | r_step=0.0665 | ep_len=430.2800 | r_ep=28.8312 | pi_loss=-0.0077 | fps=86486.8211
2026-07-22 06:07:53,874 | INFO | rlopt.IPMD | iter=16480/33909 | frames=2430074880/5000085504 | r_step=0.0666 | ep_len=434.1700 | r_ep=28.9529 | pi_loss=-0.0081 | fps=88017.4958
2026-07-22 06:09:47,895 | INFO | rlopt.IPMD | iter=16548/33909 | frames=2440101888/5000085504 | r_step=0.0665 | ep_len=420.4800 | r_ep=28.3126 | pi_loss=-0.0078 | fps=88180.4808
2026-07-22 06:11:41,185 | INFO | rlopt.IPMD | iter=16616/33909 | frames=2450128896/5000085504 | r_step=0.0669 | ep_len=436.3400 | r_ep=28.8303 | pi_loss=-0.0072 | fps=88820.5452
2026-07-22 06:13:32,331 | INFO | rlopt.IPMD | iter=16683/33909 | frames=2460008448/5000085504 | r_step=0.0667 | ep_len=431.6900 | r_ep=28.6207 | pi_loss=-0.0061 | fps=89331.6789
2026-07-22 06:15:25,058 | INFO | rlopt.IPMD | iter=16751/33909 | frames=2470035456/5000085504 | r_step=0.0669 | ep_len=433.4000 | r_ep=28.9552 | pi_loss=-0.0071 | fps=89243.4421
2026-07-22 06:17:19,229 | INFO | rlopt.IPMD | iter=16819/33909 | frames=2480062464/5000085504 | r_step=0.0666 | ep_len=439.1300 | r_ep=29.8066 | pi_loss=-0.0074 | fps=88875.8445
2026-07-22 06:19:12,588 | INFO | rlopt.IPMD | iter=16887/33909 | frames=2490089472/5000085504 | r_step=0.0667 | ep_len=437.5000 | r_ep=29.7568 | pi_loss=-0.0085 | fps=87486.5666
2026-07-22 06:21:06,015 | INFO | rlopt.IPMD | iter=16955/33909 | frames=2500116480/5000085504 | r_step=0.0669 | ep_len=433.7100 | r_ep=29.3570 | pi_loss=-0.0074 | fps=88406.7173
2026-07-22 06:22:59,344 | INFO | rlopt.IPMD | iter=17023/33909 | frames=2510143488/5000085504 | r_step=0.0670 | ep_len=416.9200 | r_ep=28.0875 | pi_loss=-0.0063 | fps=88361.2676
2026-07-22 06:24:52,410 | INFO | rlopt.IPMD | iter=17090/33909 | frames=2520023040/5000085504 | r_step=0.0671 | ep_len=431.5000 | r_ep=29.1601 | pi_loss=-0.0074 | fps=86781.6556
2026-07-22 06:26:47,643 | INFO | rlopt.IPMD | iter=17158/33909 | frames=2530050048/5000085504 | r_step=0.0671 | ep_len=435.8500 | r_ep=28.7743 | pi_loss=-0.0059 | fps=87115.7576
2026-07-22 06:28:44,088 | INFO | rlopt.IPMD | iter=17226/33909 | frames=2540077056/5000085504 | r_step=0.0672 | ep_len=433.9300 | r_ep=28.7584 | pi_loss=-0.0073 | fps=87971.9489
2026-07-22 06:30:38,201 | INFO | rlopt.IPMD | iter=17294/33909 | frames=2550104064/5000085504 | r_step=0.0670 | ep_len=424.9800 | r_ep=28.2043 | pi_loss=-0.0074 | fps=88149.9340
2026-07-22 06:32:31,843 | INFO | rlopt.IPMD | iter=17362/33909 | frames=2560131072/5000085504 | r_step=0.0671 | ep_len=443.0700 | r_ep=29.6651 | pi_loss=-0.0080 | fps=88862.1366
2026-07-22 06:34:23,333 | INFO | rlopt.IPMD | iter=17429/33909 | frames=2570010624/5000085504 | r_step=0.0672 | ep_len=418.8700 | r_ep=28.1569 | pi_loss=-0.0073 | fps=88632.9067
2026-07-22 06:36:16,177 | INFO | rlopt.IPMD | iter=17497/33909 | frames=2580037632/5000085504 | r_step=0.0671 | ep_len=445.4300 | r_ep=29.7452 | pi_loss=-0.0078 | fps=88559.3081
