2026-07-22 23:31:29,325 | INFO | rlopt.IPMD | iter=6664/23071 | frames=1310195712/4535943168 | r_step=0.0585 | ep_len=305.4200 | r_ep=17.5341 | pi_loss=-0.0075 | fps=95828.6503
2026-07-22 23:33:11,823 | INFO | rlopt.IPMD | iter=6714/23071 | frames=1320026112/4535943168 | r_step=0.0586 | ep_len=336.6000 | r_ep=19.9873 | pi_loss=-0.0079 | fps=95435.4766
2026-07-22 23:34:56,630 | INFO | rlopt.IPMD | iter=6765/23071 | frames=1330053120/4535943168 | r_step=0.0585 | ep_len=351.5200 | r_ep=20.6971 | pi_loss=-0.0080 | fps=95492.6018
2026-07-22 23:36:41,586 | INFO | rlopt.IPMD | iter=6816/23071 | frames=1340080128/4535943168 | r_step=0.0586 | ep_len=304.1600 | r_ep=17.7603 | pi_loss=-0.0087 | fps=96425.4478
2026-07-22 23:38:26,224 | INFO | rlopt.IPMD | iter=6867/23071 | frames=1350107136/4535943168 | r_step=0.0587 | ep_len=297.3700 | r_ep=17.2350 | pi_loss=-0.0084 | fps=95846.0030
2026-07-22 23:40:12,845 | INFO | rlopt.IPMD | iter=6918/23071 | frames=1360134144/4535943168 | r_step=0.0587 | ep_len=347.7200 | r_ep=20.4933 | pi_loss=-0.0084 | fps=96586.2609
2026-07-22 23:41:57,700 | INFO | rlopt.IPMD | iter=6969/23071 | frames=1370161152/4535943168 | r_step=0.0589 | ep_len=320.1700 | r_ep=18.9145 | pi_loss=-0.0089 | fps=95987.7206
2026-07-22 23:43:42,672 | INFO | rlopt.IPMD | iter=7020/23071 | frames=1380188160/4535943168 | r_step=0.0585 | ep_len=331.4400 | r_ep=19.5884 | pi_loss=-0.0075 | fps=95245.4997
2026-07-22 23:45:25,278 | INFO | rlopt.IPMD | iter=7070/23071 | frames=1390018560/4535943168 | r_step=0.0587 | ep_len=362.6400 | r_ep=21.9317 | pi_loss=-0.0085 | fps=96024.5257
2026-07-22 23:47:09,757 | INFO | rlopt.IPMD | iter=7121/23071 | frames=1400045568/4535943168 | r_step=0.0586 | ep_len=333.3700 | r_ep=19.7111 | pi_loss=-0.0086 | fps=96543.6967
2026-07-22 23:48:53,966 | INFO | rlopt.IPMD | iter=7172/23071 | frames=1410072576/4535943168 | r_step=0.0591 | ep_len=354.9400 | r_ep=20.9029 | pi_loss=-0.0077 | fps=95875.7254
2026-07-22 23:50:38,469 | INFO | rlopt.IPMD | iter=7223/23071 | frames=1420099584/4535943168 | r_step=0.0591 | ep_len=362.6100 | r_ep=21.6604 | pi_loss=-0.0089 | fps=96398.0005
2026-07-22 23:52:23,298 | INFO | rlopt.IPMD | iter=7274/23071 | frames=1430126592/4535943168 | r_step=0.0591 | ep_len=332.7700 | r_ep=19.8255 | pi_loss=-0.0082 | fps=96419.3404
2026-07-22 23:54:08,716 | INFO | rlopt.IPMD | iter=7325/23071 | frames=1440153600/4535943168 | r_step=0.0589 | ep_len=304.6900 | r_ep=18.1428 | pi_loss=-0.0083 | fps=96709.7956
2026-07-22 23:55:52,492 | INFO | rlopt.IPMD | iter=7376/23071 | frames=1450180608/4535943168 | r_step=0.0591 | ep_len=288.1100 | r_ep=16.9811 | pi_loss=-0.0076 | fps=97317.6131
2026-07-22 23:57:34,826 | INFO | rlopt.IPMD | iter=7426/23071 | frames=1460011008/4535943168 | r_step=0.0590 | ep_len=325.4500 | r_ep=19.2391 | pi_loss=-0.0082 | fps=96723.5270
2026-07-22 23:59:19,441 | INFO | rlopt.IPMD | iter=7477/23071 | frames=1470038016/4535943168 | r_step=0.0590 | ep_len=363.2200 | r_ep=21.5017 | pi_loss=-0.0090 | fps=95605.4124
2026-07-23 00:01:03,860 | INFO | rlopt.IPMD | iter=7528/23071 | frames=1480065024/4535943168 | r_step=0.0590 | ep_len=332.8700 | r_ep=19.8793 | pi_loss=-0.0085 | fps=95881.8981
2026-07-23 00:02:48,014 | INFO | rlopt.IPMD | iter=7579/23071 | frames=1490092032/4535943168 | r_step=0.0590 | ep_len=353.5700 | r_ep=20.6198 | pi_loss=-0.0088 | fps=96208.6470
2026-07-23 00:04:32,406 | INFO | rlopt.IPMD | iter=7630/23071 | frames=1500119040/4535943168 | r_step=0.0591 | ep_len=311.1700 | r_ep=18.3607 | pi_loss=-0.0086 | fps=95356.4171
2026-07-23 00:06:18,581 | INFO | rlopt.IPMD | iter=7681/23071 | frames=1510146048/4535943168 | r_step=0.0591 | ep_len=326.7900 | r_ep=19.2612 | pi_loss=-0.0086 | fps=95339.7393
2026-07-23 00:08:04,026 | INFO | rlopt.IPMD | iter=7732/23071 | frames=1520173056/4535943168 | r_step=0.0595 | ep_len=347.3400 | r_ep=20.7050 | pi_loss=-0.0081 | fps=95553.9937
2026-07-23 00:09:47,710 | INFO | rlopt.IPMD | iter=7782/23071 | frames=1530003456/4535943168 | r_step=0.0593 | ep_len=355.4100 | r_ep=21.2651 | pi_loss=-0.0076 | fps=95487.7328
2026-07-23 00:11:33,210 | INFO | rlopt.IPMD | iter=7833/23071 | frames=1540030464/4535943168 | r_step=0.0594 | ep_len=325.5600 | r_ep=19.6389 | pi_loss=-0.0075 | fps=94642.4060
2026-07-23 00:13:18,304 | INFO | rlopt.IPMD | iter=7884/23071 | frames=1550057472/4535943168 | r_step=0.0595 | ep_len=359.9100 | r_ep=21.4935 | pi_loss=-0.0082 | fps=95703.3992
2026-07-23 00:15:03,211 | INFO | rlopt.IPMD | iter=7935/23071 | frames=1560084480/4535943168 | r_step=0.0593 | ep_len=311.0100 | r_ep=18.1561 | pi_loss=-0.0091 | fps=95619.2161
2026-07-23 00:16:48,079 | INFO | rlopt.IPMD | iter=7986/23071 | frames=1570111488/4535943168 | r_step=0.0595 | ep_len=333.6000 | r_ep=19.9083 | pi_loss=-0.0085 | fps=95728.1743
2026-07-23 00:18:33,426 | INFO | rlopt.IPMD | iter=8037/23071 | frames=1580138496/4535943168 | r_step=0.0595 | ep_len=366.7400 | r_ep=21.8669 | pi_loss=-0.0085 | fps=95880.0635
2026-07-23 00:20:19,752 | INFO | rlopt.IPMD | iter=8088/23071 | frames=1590165504/4535943168 | r_step=0.0594 | ep_len=351.6300 | r_ep=21.4153 | pi_loss=-0.0087 | fps=95115.3978
2026-07-23 00:22:04,590 | INFO | rlopt.IPMD | iter=8139/23071 | frames=1600192512/4535943168 | r_step=0.0598 | ep_len=349.5700 | r_ep=20.6054 | pi_loss=-0.0089 | fps=95815.6311
2026-07-23 00:23:47,565 | INFO | rlopt.IPMD | iter=8189/23071 | frames=1610022912/4535943168 | r_step=0.0596 | ep_len=345.3500 | r_ep=20.8187 | pi_loss=-0.0080 | fps=95845.7628
2026-07-23 00:25:32,134 | INFO | rlopt.IPMD | iter=8240/23071 | frames=1620049920/4535943168 | r_step=0.0593 | ep_len=319.9000 | r_ep=18.8649 | pi_loss=-0.0081 | fps=95871.6910
2026-07-23 00:27:17,010 | INFO | rlopt.IPMD | iter=8291/23071 | frames=1630076928/4535943168 | r_step=0.0594 | ep_len=302.4100 | r_ep=17.7895 | pi_loss=-0.0078 | fps=95816.9093
2026-07-23 00:29:01,817 | INFO | rlopt.IPMD | iter=8342/23071 | frames=1640103936/4535943168 | r_step=0.0595 | ep_len=357.4100 | r_ep=21.4578 | pi_loss=-0.0089 | fps=95910.1532
2026-07-23 00:30:47,943 | INFO | rlopt.IPMD | iter=8393/23071 | frames=1650130944/4535943168 | r_step=0.0596 | ep_len=344.1800 | r_ep=20.4967 | pi_loss=-0.0084 | fps=96116.8224
2026-07-23 00:32:32,800 | INFO | rlopt.IPMD | iter=8444/23071 | frames=1660157952/4535943168 | r_step=0.0595 | ep_len=325.0200 | r_ep=19.3357 | pi_loss=-0.0079 | fps=95884.1740
2026-07-23 00:34:17,409 | INFO | rlopt.IPMD | iter=8495/23071 | frames=1670184960/4535943168 | r_step=0.0594 | ep_len=343.6100 | r_ep=20.7975 | pi_loss=-0.0085 | fps=95170.4705
2026-07-23 00:36:00,462 | INFO | rlopt.IPMD | iter=8545/23071 | frames=1680015360/4535943168 | r_step=0.0595 | ep_len=324.9200 | r_ep=19.3869 | pi_loss=-0.0083 | fps=96328.7119
2026-07-23 00:37:44,766 | INFO | rlopt.IPMD | iter=8596/23071 | frames=1690042368/4535943168 | r_step=0.0599 | ep_len=329.8800 | r_ep=19.6717 | pi_loss=-0.0086 | fps=96083.8498
2026-07-23 00:39:28,860 | INFO | rlopt.IPMD | iter=8647/23071 | frames=1700069376/4535943168 | r_step=0.0599 | ep_len=324.6300 | r_ep=19.4115 | pi_loss=-0.0085 | fps=96414.8992
2026-07-23 00:41:12,797 | INFO | rlopt.IPMD | iter=8698/23071 | frames=1710096384/4535943168 | r_step=0.0598 | ep_len=354.9200 | r_ep=21.5835 | pi_loss=-0.0082 | fps=97027.9544
2026-07-23 00:42:57,065 | INFO | rlopt.IPMD | iter=8749/23071 | frames=1720123392/4535943168 | r_step=0.0599 | ep_len=343.7700 | r_ep=20.5893 | pi_loss=-0.0081 | fps=95892.1345
2026-07-23 00:44:42,823 | INFO | rlopt.IPMD | iter=8800/23071 | frames=1730150400/4535943168 | r_step=0.0596 | ep_len=330.4100 | r_ep=19.6635 | pi_loss=-0.0084 | fps=96519.9592
2026-07-23 00:46:26,655 | INFO | rlopt.IPMD | iter=8851/23071 | frames=1740177408/4535943168 | r_step=0.0595 | ep_len=326.7300 | r_ep=19.3675 | pi_loss=-0.0084 | fps=97144.0530
2026-07-23 00:48:08,583 | INFO | rlopt.IPMD | iter=8901/23071 | frames=1750007808/4535943168 | r_step=0.0597 | ep_len=341.7200 | r_ep=20.3029 | pi_loss=-0.0082 | fps=96175.5057
2026-07-23 00:49:52,386 | INFO | rlopt.IPMD | iter=8952/23071 | frames=1760034816/4535943168 | r_step=0.0598 | ep_len=348.9800 | r_ep=20.8464 | pi_loss=-0.0088 | fps=96975.8474
2026-07-23 00:51:36,107 | INFO | rlopt.IPMD | iter=9003/23071 | frames=1770061824/4535943168 | r_step=0.0601 | ep_len=328.6000 | r_ep=19.8540 | pi_loss=-0.0082 | fps=96456.2295
2026-07-23 00:53:20,561 | INFO | rlopt.IPMD | iter=9054/23071 | frames=1780088832/4535943168 | r_step=0.0599 | ep_len=349.9900 | r_ep=21.1653 | pi_loss=-0.0082 | fps=96205.6137
2026-07-23 00:55:05,076 | INFO | rlopt.IPMD | iter=9105/23071 | frames=1790115840/4535943168 | r_step=0.0599 | ep_len=360.0200 | r_ep=21.9220 | pi_loss=-0.0081 | fps=96036.3145
2026-07-23 00:56:50,273 | INFO | rlopt.IPMD | iter=9156/23071 | frames=1800142848/4535943168 | r_step=0.0604 | ep_len=351.9900 | r_ep=21.1644 | pi_loss=-0.0084 | fps=96890.2231
2026-07-23 00:58:33,518 | INFO | rlopt.IPMD | iter=9207/23071 | frames=1810169856/4535943168 | r_step=0.0602 | ep_len=337.9700 | r_ep=20.2365 | pi_loss=-0.0081 | fps=97531.2110
2026-07-23 01:00:14,830 | INFO | rlopt.IPMD | iter=9257/23071 | frames=1820000256/4535943168 | r_step=0.0600 | ep_len=364.4800 | r_ep=21.6521 | pi_loss=-0.0087 | fps=97376.1015
2026-07-23 01:01:58,349 | INFO | rlopt.IPMD | iter=9308/23071 | frames=1830027264/4535943168 | r_step=0.0599 | ep_len=359.7100 | r_ep=21.8252 | pi_loss=-0.0088 | fps=97541.1420
2026-07-23 01:03:41,624 | INFO | rlopt.IPMD | iter=9359/23071 | frames=1840054272/4535943168 | r_step=0.0603 | ep_len=309.2900 | r_ep=18.7300 | pi_loss=-0.0091 | fps=97235.5859
2026-07-23 01:05:24,899 | INFO | rlopt.IPMD | iter=9410/23071 | frames=1850081280/4535943168 | r_step=0.0603 | ep_len=356.4900 | r_ep=21.1221 | pi_loss=-0.0085 | fps=97870.1597
2026-07-23 01:07:07,931 | INFO | rlopt.IPMD | iter=9461/23071 | frames=1860108288/4535943168 | r_step=0.0602 | ep_len=344.8000 | r_ep=20.8107 | pi_loss=-0.0081 | fps=97251.6292
2026-07-23 01:08:51,528 | INFO | rlopt.IPMD | iter=9512/23071 | frames=1870135296/4535943168 | r_step=0.0603 | ep_len=376.5000 | r_ep=22.6613 | pi_loss=-0.0084 | fps=97295.9860
2026-07-23 01:10:36,473 | INFO | rlopt.IPMD | iter=9563/23071 | frames=1880162304/4535943168 | r_step=0.0600 | ep_len=354.9200 | r_ep=21.5015 | pi_loss=-0.0080 | fps=96911.4343
2026-07-23 01:12:19,227 | INFO | rlopt.IPMD | iter=9614/23071 | frames=1890189312/4535943168 | r_step=0.0604 | ep_len=337.6000 | r_ep=20.2117 | pi_loss=-0.0086 | fps=98370.0843
2026-07-23 01:14:00,002 | INFO | rlopt.IPMD | iter=9664/23071 | frames=1900019712/4535943168 | r_step=0.0601 | ep_len=356.2100 | r_ep=21.1479 | pi_loss=-0.0080 | fps=97832.0575
2026-07-23 01:15:42,875 | INFO | rlopt.IPMD | iter=9715/23071 | frames=1910046720/4535943168 | r_step=0.0599 | ep_len=314.8200 | r_ep=19.0854 | pi_loss=-0.0080 | fps=97002.5253
2026-07-23 01:17:26,316 | INFO | rlopt.IPMD | iter=9766/23071 | frames=1920073728/4535943168 | r_step=0.0602 | ep_len=364.6500 | r_ep=22.4000 | pi_loss=-0.0095 | fps=96985.1929
2026-07-23 01:19:09,775 | INFO | rlopt.IPMD | iter=9817/23071 | frames=1930100736/4535943168 | r_step=0.0601 | ep_len=360.4100 | r_ep=21.3365 | pi_loss=-0.0083 | fps=97352.8508
2026-07-23 01:20:52,978 | INFO | rlopt.IPMD | iter=9868/23071 | frames=1940127744/4535943168 | r_step=0.0603 | ep_len=351.4000 | r_ep=21.1760 | pi_loss=-0.0073 | fps=97776.0644
2026-07-23 01:22:36,821 | INFO | rlopt.IPMD | iter=9919/23071 | frames=1950154752/4535943168 | r_step=0.0603 | ep_len=327.9400 | r_ep=19.8213 | pi_loss=-0.0066 | fps=97863.2158
2026-07-23 01:24:19,501 | INFO | rlopt.IPMD | iter=9970/23071 | frames=1960181760/4535943168 | r_step=0.0602 | ep_len=364.2600 | r_ep=22.0764 | pi_loss=-0.0091 | fps=97229.7141
2026-07-23 01:26:00,766 | INFO | rlopt.IPMD | iter=10020/23071 | frames=1970012160/4535943168 | r_step=0.0604 | ep_len=357.0600 | r_ep=21.5082 | pi_loss=-0.0086 | fps=97305.0769
2026-07-23 01:27:43,534 | INFO | rlopt.IPMD | iter=10071/23071 | frames=1980039168/4535943168 | r_step=0.0603 | ep_len=368.8400 | r_ep=22.4183 | pi_loss=-0.0086 | fps=99018.0314
2026-07-23 01:29:25,548 | INFO | rlopt.IPMD | iter=10122/23071 | frames=1990066176/4535943168 | r_step=0.0603 | ep_len=339.8400 | r_ep=20.4081 | pi_loss=-0.0089 | fps=97764.6656
2026-07-23 01:31:08,295 | INFO | rlopt.IPMD | iter=10173/23071 | frames=2000093184/4535943168 | r_step=0.0603 | ep_len=329.0900 | r_ep=19.6796 | pi_loss=-0.0085 | fps=97838.4379
2026-07-23 01:32:51,155 | INFO | rlopt.IPMD | iter=10224/23071 | frames=2010120192/4535943168 | r_step=0.0604 | ep_len=376.4700 | r_ep=22.7811 | pi_loss=-0.0095 | fps=97719.5187
2026-07-23 01:34:35,406 | INFO | rlopt.IPMD | iter=10275/23071 | frames=2020147200/4535943168 | r_step=0.0602 | ep_len=299.5600 | r_ep=17.6810 | pi_loss=-0.0088 | fps=97638.8924
2026-07-23 01:36:17,543 | INFO | rlopt.IPMD | iter=10326/23071 | frames=2030174208/4535943168 | r_step=0.0602 | ep_len=351.9900 | r_ep=21.2402 | pi_loss=-0.0090 | fps=98257.0457
2026-07-23 01:37:58,278 | INFO | rlopt.IPMD | iter=10376/23071 | frames=2040004608/4535943168 | r_step=0.0604 | ep_len=373.4300 | r_ep=22.4711 | pi_loss=-0.0085 | fps=97539.3910
2026-07-23 01:39:41,679 | INFO | rlopt.IPMD | iter=10427/23071 | frames=2050031616/4535943168 | r_step=0.0602 | ep_len=356.6100 | r_ep=21.1872 | pi_loss=-0.0090 | fps=97193.7011
2026-07-23 01:41:24,583 | INFO | rlopt.IPMD | iter=10478/23071 | frames=2060058624/4535943168 | r_step=0.0603 | ep_len=361.8000 | r_ep=22.0060 | pi_loss=-0.0087 | fps=98122.3935
2026-07-23 01:43:07,245 | INFO | rlopt.IPMD | iter=10529/23071 | frames=2070085632/4535943168 | r_step=0.0605 | ep_len=323.1200 | r_ep=19.6928 | pi_loss=-0.0090 | fps=97858.3942
2026-07-23 01:44:50,355 | INFO | rlopt.IPMD | iter=10580/23071 | frames=2080112640/4535943168 | r_step=0.0605 | ep_len=344.8000 | r_ep=20.4932 | pi_loss=-0.0086 | fps=97496.8333
2026-07-23 01:46:34,109 | INFO | rlopt.IPMD | iter=10631/23071 | frames=2090139648/4535943168 | r_step=0.0605 | ep_len=322.2700 | r_ep=19.2502 | pi_loss=-0.0087 | fps=97480.5158
2026-07-23 01:48:17,111 | INFO | rlopt.IPMD | iter=10682/23071 | frames=2100166656/4535943168 | r_step=0.0605 | ep_len=334.0200 | r_ep=20.0579 | pi_loss=-0.0085 | fps=97113.5059
2026-07-23 01:50:00,264 | INFO | rlopt.IPMD | iter=10733/23071 | frames=2110193664/4535943168 | r_step=0.0605 | ep_len=346.0700 | r_ep=21.0827 | pi_loss=-0.0080 | fps=97330.7013
2026-07-23 01:51:41,340 | INFO | rlopt.IPMD | iter=10783/23071 | frames=2120024064/4535943168 | r_step=0.0606 | ep_len=338.3400 | r_ep=20.5330 | pi_loss=-0.0094 | fps=97286.0132
2026-07-23 01:53:24,015 | INFO | rlopt.IPMD | iter=10834/23071 | frames=2130051072/4535943168 | r_step=0.0604 | ep_len=325.5500 | r_ep=19.6524 | pi_loss=-0.0092 | fps=98288.0211
2026-07-23 01:55:06,490 | INFO | rlopt.IPMD | iter=10885/23071 | frames=2140078080/4535943168 | r_step=0.0602 | ep_len=376.4900 | r_ep=23.2421 | pi_loss=-0.0085 | fps=98085.8189
2026-07-23 01:56:48,686 | INFO | rlopt.IPMD | iter=10936/23071 | frames=2150105088/4535943168 | r_step=0.0603 | ep_len=342.0800 | r_ep=20.6305 | pi_loss=-0.0089 | fps=97998.6406
2026-07-23 01:58:31,406 | INFO | rlopt.IPMD | iter=10987/23071 | frames=2160132096/4535943168 | r_step=0.0604 | ep_len=338.3400 | r_ep=20.1402 | pi_loss=-0.0081 | fps=97830.0304
2026-07-23 02:00:15,594 | INFO | rlopt.IPMD | iter=11038/23071 | frames=2170159104/4535943168 | r_step=0.0605 | ep_len=356.9200 | r_ep=21.3990 | pi_loss=-0.0088 | fps=97263.9007
2026-07-23 02:01:58,790 | INFO | rlopt.IPMD | iter=11089/23071 | frames=2180186112/4535943168 | r_step=0.0606 | ep_len=318.0800 | r_ep=18.9516 | pi_loss=-0.0090 | fps=97175.7836
2026-07-23 02:03:39,738 | INFO | rlopt.IPMD | iter=11139/23071 | frames=2190016512/4535943168 | r_step=0.0605 | ep_len=363.3600 | r_ep=22.0037 | pi_loss=-0.0087 | fps=98164.2501
2026-07-23 02:05:22,289 | INFO | rlopt.IPMD | iter=11190/23071 | frames=2200043520/4535943168 | r_step=0.0604 | ep_len=338.3500 | r_ep=20.2268 | pi_loss=-0.0087 | fps=97497.9412
2026-07-23 02:07:05,110 | INFO | rlopt.IPMD | iter=11241/23071 | frames=2210070528/4535943168 | r_step=0.0603 | ep_len=375.1400 | r_ep=22.8421 | pi_loss=-0.0083 | fps=98625.8948
2026-07-23 02:08:47,744 | INFO | rlopt.IPMD | iter=11292/23071 | frames=2220097536/4535943168 | r_step=0.0605 | ep_len=341.4000 | r_ep=20.5511 | pi_loss=-0.0088 | fps=98606.3840
2026-07-23 02:10:30,176 | INFO | rlopt.IPMD | iter=11343/23071 | frames=2230124544/4535943168 | r_step=0.0604 | ep_len=343.8200 | r_ep=20.8751 | pi_loss=-0.0091 | fps=97363.6028
2026-07-23 02:12:14,200 | INFO | rlopt.IPMD | iter=11394/23071 | frames=2240151552/4535943168 | r_step=0.0602 | ep_len=364.1800 | r_ep=21.7885 | pi_loss=-0.0091 | fps=97648.6103
2026-07-23 02:13:57,507 | INFO | rlopt.IPMD | iter=11445/23071 | frames=2250178560/4535943168 | r_step=0.0599 | ep_len=383.1700 | r_ep=23.4143 | pi_loss=-0.0096 | fps=96672.4382
2026-07-23 02:15:38,895 | INFO | rlopt.IPMD | iter=11495/23071 | frames=2260008960/4535943168 | r_step=0.0601 | ep_len=371.2200 | r_ep=22.6002 | pi_loss=-0.0089 | fps=96776.5015
2026-07-23 02:17:22,491 | INFO | rlopt.IPMD | iter=11546/23071 | frames=2270035968/4535943168 | r_step=0.0603 | ep_len=370.1600 | r_ep=22.1841 | pi_loss=-0.0071 | fps=96765.9908
2026-07-23 02:19:05,466 | INFO | rlopt.IPMD | iter=11597/23071 | frames=2280062976/4535943168 | r_step=0.0602 | ep_len=349.1300 | r_ep=21.1231 | pi_loss=-0.0097 | fps=97804.0019
2026-07-23 02:20:48,451 | INFO | rlopt.IPMD | iter=11648/23071 | frames=2290089984/4535943168 | r_step=0.0603 | ep_len=379.2500 | r_ep=22.9950 | pi_loss=-0.0091 | fps=96851.7595
2026-07-23 02:22:31,774 | INFO | rlopt.IPMD | iter=11699/23071 | frames=2300116992/4535943168 | r_step=0.0600 | ep_len=346.5900 | r_ep=20.6369 | pi_loss=-0.0091 | fps=97381.2080
2026-07-23 02:24:14,887 | INFO | rlopt.IPMD | iter=11750/23071 | frames=2310144000/4535943168 | r_step=0.0597 | ep_len=346.5700 | r_ep=20.8817 | pi_loss=-0.0094 | fps=96293.6366
2026-07-23 02:25:58,997 | INFO | rlopt.IPMD | iter=11801/23071 | frames=2320171008/4535943168 | r_step=0.0598 | ep_len=369.7800 | r_ep=22.1291 | pi_loss=-0.0090 | fps=97379.2936
2026-07-23 02:27:39,988 | INFO | rlopt.IPMD | iter=11851/23071 | frames=2330001408/4535943168 | r_step=0.0602 | ep_len=347.0500 | r_ep=20.9854 | pi_loss=-0.0097 | fps=98681.9368
2026-07-23 02:29:22,454 | INFO | rlopt.IPMD | iter=11902/23071 | frames=2340028416/4535943168 | r_step=0.0601 | ep_len=367.7300 | r_ep=22.1616 | pi_loss=-0.0098 | fps=97646.1483
2026-07-23 02:31:05,577 | INFO | rlopt.IPMD | iter=11953/23071 | frames=2350055424/4535943168 | r_step=0.0600 | ep_len=342.2200 | r_ep=20.5751 | pi_loss=-0.0093 | fps=97066.6868
2026-07-23 02:32:49,444 | INFO | rlopt.IPMD | iter=12004/23071 | frames=2360082432/4535943168 | r_step=0.0603 | ep_len=364.1900 | r_ep=21.7901 | pi_loss=-0.0090 | fps=96271.7120
2026-07-23 02:34:33,512 | INFO | rlopt.IPMD | iter=12055/23071 | frames=2370109440/4535943168 | r_step=0.0600 | ep_len=350.5000 | r_ep=21.2776 | pi_loss=-0.0073 | fps=96290.1708
2026-07-23 02:36:18,767 | INFO | rlopt.IPMD | iter=12106/23071 | frames=2380136448/4535943168 | r_step=0.0603 | ep_len=358.5800 | r_ep=21.3476 | pi_loss=-0.0089 | fps=58871.7164
2026-07-23 02:38:01,894 | INFO | rlopt.IPMD | iter=12157/23071 | frames=2390163456/4535943168 | r_step=0.0599 | ep_len=350.7900 | r_ep=20.9575 | pi_loss=-0.0097 | fps=97367.6808
2026-07-23 02:39:45,058 | INFO | rlopt.IPMD | iter=12208/23071 | frames=2400190464/4535943168 | r_step=0.0601 | ep_len=338.2600 | r_ep=20.1458 | pi_loss=-0.0086 | fps=97946.1020
2026-07-23 02:41:25,857 | INFO | rlopt.IPMD | iter=12258/23071 | frames=2410020864/4535943168 | r_step=0.0600 | ep_len=340.0700 | r_ep=20.3399 | pi_loss=-0.0100 | fps=97499.1421
2026-07-23 02:43:09,471 | INFO | rlopt.IPMD | iter=12309/23071 | frames=2420047872/4535943168 | r_step=0.0602 | ep_len=379.9500 | r_ep=22.4519 | pi_loss=-0.0085 | fps=97026.4916
2026-07-23 02:44:52,945 | INFO | rlopt.IPMD | iter=12360/23071 | frames=2430074880/4535943168 | r_step=0.0599 | ep_len=339.4600 | r_ep=20.4129 | pi_loss=-0.0087 | fps=96770.7716
2026-07-23 02:46:35,937 | INFO | rlopt.IPMD | iter=12411/23071 | frames=2440101888/4535943168 | r_step=0.0604 | ep_len=346.1100 | r_ep=20.5467 | pi_loss=-0.0093 | fps=98388.2873
2026-07-23 02:48:19,087 | INFO | rlopt.IPMD | iter=12462/23071 | frames=2450128896/4535943168 | r_step=0.0603 | ep_len=364.5900 | r_ep=21.4830 | pi_loss=-0.0090 | fps=97062.5623
2026-07-23 02:50:04,018 | INFO | rlopt.IPMD | iter=12513/23071 | frames=2460155904/4535943168 | r_step=0.0602 | ep_len=331.9700 | r_ep=20.0314 | pi_loss=-0.0090 | fps=97521.5339
2026-07-23 02:51:47,089 | INFO | rlopt.IPMD | iter=12564/23071 | frames=2470182912/4535943168 | r_step=0.0602 | ep_len=334.1800 | r_ep=19.6002 | pi_loss=-0.0087 | fps=97692.2559
2026-07-23 02:53:28,556 | INFO | rlopt.IPMD | iter=12614/23071 | frames=2480013312/4535943168 | r_step=0.0603 | ep_len=373.1100 | r_ep=22.7705 | pi_loss=-0.0088 | fps=96980.4604
2026-07-23 02:55:12,161 | INFO | rlopt.IPMD | iter=12665/23071 | frames=2490040320/4535943168 | r_step=0.0601 | ep_len=346.6600 | r_ep=20.8063 | pi_loss=-0.0097 | fps=96877.2287
2026-07-23 02:56:55,899 | INFO | rlopt.IPMD | iter=12716/23071 | frames=2500067328/4535943168 | r_step=0.0604 | ep_len=363.8900 | r_ep=21.7970 | pi_loss=-0.0093 | fps=97090.7308
2026-07-23 02:58:39,299 | INFO | rlopt.IPMD | iter=12767/23071 | frames=2510094336/4535943168 | r_step=0.0601 | ep_len=357.3200 | r_ep=21.7120 | pi_loss=-0.0089 | fps=97582.3285
2026-07-23 03:00:22,683 | INFO | rlopt.IPMD | iter=12818/23071 | frames=2520121344/4535943168 | r_step=0.0600 | ep_len=384.2000 | r_ep=22.9489 | pi_loss=-0.0096 | fps=97633.7155
2026-07-23 03:02:07,600 | INFO | rlopt.IPMD | iter=12869/23071 | frames=2530148352/4535943168 | r_step=0.0604 | ep_len=341.1800 | r_ep=21.1367 | pi_loss=-0.0092 | fps=97247.3970
2026-07-23 03:03:51,397 | INFO | rlopt.IPMD | iter=12920/23071 | frames=2540175360/4535943168 | r_step=0.0597 | ep_len=326.6900 | r_ep=19.1693 | pi_loss=-0.0096 | fps=96153.4952
2026-07-23 03:05:33,149 | INFO | rlopt.IPMD | iter=12970/23071 | frames=2550005760/4535943168 | r_step=0.0600 | ep_len=347.1200 | r_ep=20.8291 | pi_loss=-0.0087 | fps=97053.9989
2026-07-23 03:07:16,220 | INFO | rlopt.IPMD | iter=13021/23071 | frames=2560032768/4535943168 | r_step=0.0598 | ep_len=348.5900 | r_ep=20.7281 | pi_loss=-0.0091 | fps=97494.0219
2026-07-23 03:08:59,629 | INFO | rlopt.IPMD | iter=13072/23071 | frames=2570059776/4535943168 | r_step=0.0599 | ep_len=356.5700 | r_ep=21.8259 | pi_loss=-0.0092 | fps=97118.7679
2026-07-23 03:10:42,914 | INFO | rlopt.IPMD | iter=13123/23071 | frames=2580086784/4535943168 | r_step=0.0601 | ep_len=367.2000 | r_ep=22.1242 | pi_loss=-0.0088 | fps=97220.1653
2026-07-23 03:12:25,925 | INFO | rlopt.IPMD | iter=13174/23071 | frames=2590113792/4535943168 | r_step=0.0601 | ep_len=366.6000 | r_ep=22.2688 | pi_loss=-0.0096 | fps=97338.1467
