2026-07-22 02:41:15,771 | INFO | rlopt.IPMD | iter=8885/33909 | frames=1310146560/5000085504 | r_step=0.0625 | ep_len=326.0300 | r_ep=20.4794 | pi_loss=-0.0066 | fps=86917.1821
2026-07-22 02:43:10,403 | INFO | rlopt.IPMD | iter=8952/33909 | frames=1320026112/5000085504 | r_step=0.0627 | ep_len=378.9700 | r_ep=23.9710 | pi_loss=-0.0068 | fps=86669.1464
2026-07-22 02:45:06,284 | INFO | rlopt.IPMD | iter=9020/33909 | frames=1330053120/5000085504 | r_step=0.0629 | ep_len=327.7200 | r_ep=20.9198 | pi_loss=-0.0071 | fps=86536.2056
2026-07-22 02:47:02,347 | INFO | rlopt.IPMD | iter=9088/33909 | frames=1340080128/5000085504 | r_step=0.0629 | ep_len=337.9100 | r_ep=21.4881 | pi_loss=-0.0063 | fps=85995.4429
2026-07-22 02:48:59,048 | INFO | rlopt.IPMD | iter=9156/33909 | frames=1350107136/5000085504 | r_step=0.0628 | ep_len=338.1800 | r_ep=21.2039 | pi_loss=-0.0069 | fps=85902.8200
2026-07-22 02:50:57,035 | INFO | rlopt.IPMD | iter=9224/33909 | frames=1360134144/5000085504 | r_step=0.0627 | ep_len=330.3100 | r_ep=20.8226 | pi_loss=-0.0061 | fps=86075.1684
2026-07-22 02:52:50,869 | INFO | rlopt.IPMD | iter=9291/33909 | frames=1370013696/5000085504 | r_step=0.0628 | ep_len=311.2000 | r_ep=19.3541 | pi_loss=-0.0065 | fps=87507.0389
2026-07-22 02:54:45,304 | INFO | rlopt.IPMD | iter=9359/33909 | frames=1380040704/5000085504 | r_step=0.0629 | ep_len=323.7000 | r_ep=20.1189 | pi_loss=-0.0069 | fps=87751.6944
2026-07-22 02:56:34,291 | INFO | rlopt.IPMD | iter=9427/33909 | frames=1390067712/5000085504 | r_step=0.0629 | ep_len=331.3100 | r_ep=20.9588 | pi_loss=-0.0059 | fps=93794.3723
2026-07-22 02:58:21,551 | INFO | rlopt.IPMD | iter=9495/33909 | frames=1400094720/5000085504 | r_step=0.0630 | ep_len=347.1000 | r_ep=22.1580 | pi_loss=-0.0066 | fps=93154.4604
2026-07-22 03:00:08,815 | INFO | rlopt.IPMD | iter=9563/33909 | frames=1410121728/5000085504 | r_step=0.0629 | ep_len=367.4600 | r_ep=23.6733 | pi_loss=-0.0066 | fps=93924.3723
2026-07-22 03:01:55,465 | INFO | rlopt.IPMD | iter=9630/33909 | frames=1420001280/5000085504 | r_step=0.0629 | ep_len=343.5000 | r_ep=21.4307 | pi_loss=-0.0072 | fps=93552.4795
2026-07-22 03:03:42,523 | INFO | rlopt.IPMD | iter=9698/33909 | frames=1430028288/5000085504 | r_step=0.0635 | ep_len=345.1400 | r_ep=22.0555 | pi_loss=-0.0065 | fps=93985.1816
2026-07-22 03:05:29,390 | INFO | rlopt.IPMD | iter=9766/33909 | frames=1440055296/5000085504 | r_step=0.0634 | ep_len=341.7800 | r_ep=21.7136 | pi_loss=-0.0063 | fps=94183.6750
2026-07-22 03:07:16,467 | INFO | rlopt.IPMD | iter=9834/33909 | frames=1450082304/5000085504 | r_step=0.0631 | ep_len=365.5100 | r_ep=22.9156 | pi_loss=-0.0063 | fps=93295.6322
2026-07-22 03:09:03,622 | INFO | rlopt.IPMD | iter=9902/33909 | frames=1460109312/5000085504 | r_step=0.0631 | ep_len=301.5800 | r_ep=18.8777 | pi_loss=-0.0066 | fps=94119.7701
2026-07-22 03:10:50,649 | INFO | rlopt.IPMD | iter=9970/33909 | frames=1470136320/5000085504 | r_step=0.0630 | ep_len=357.2100 | r_ep=22.5880 | pi_loss=-0.0071 | fps=93394.3989
2026-07-22 03:12:38,413 | INFO | rlopt.IPMD | iter=10037/33909 | frames=1480015872/5000085504 | r_step=0.0629 | ep_len=333.8300 | r_ep=20.9406 | pi_loss=-0.0069 | fps=92514.7863
2026-07-22 03:14:26,541 | INFO | rlopt.IPMD | iter=10105/33909 | frames=1490042880/5000085504 | r_step=0.0630 | ep_len=374.6400 | r_ep=23.3990 | pi_loss=-0.0074 | fps=92632.7679
2026-07-22 03:16:14,627 | INFO | rlopt.IPMD | iter=10173/33909 | frames=1500069888/5000085504 | r_step=0.0630 | ep_len=346.9700 | r_ep=21.7713 | pi_loss=-0.0078 | fps=93350.8928
2026-07-22 03:18:02,519 | INFO | rlopt.IPMD | iter=10241/33909 | frames=1510096896/5000085504 | r_step=0.0630 | ep_len=322.2700 | r_ep=20.5160 | pi_loss=-0.0073 | fps=93256.8779
2026-07-22 03:19:50,370 | INFO | rlopt.IPMD | iter=10309/33909 | frames=1520123904/5000085504 | r_step=0.0629 | ep_len=336.8500 | r_ep=21.2666 | pi_loss=-0.0073 | fps=93072.7940
2026-07-22 03:21:36,721 | INFO | rlopt.IPMD | iter=10376/33909 | frames=1530003456/5000085504 | r_step=0.0630 | ep_len=334.4000 | r_ep=21.0557 | pi_loss=-0.0076 | fps=92944.8137
2026-07-22 03:23:24,768 | INFO | rlopt.IPMD | iter=10444/33909 | frames=1540030464/5000085504 | r_step=0.0629 | ep_len=351.1700 | r_ep=22.0281 | pi_loss=-0.0068 | fps=92897.9031
2026-07-22 03:25:14,014 | INFO | rlopt.IPMD | iter=10512/33909 | frames=1550057472/5000085504 | r_step=0.0630 | ep_len=360.5600 | r_ep=22.7682 | pi_loss=-0.0072 | fps=93022.1162
2026-07-22 03:27:01,788 | INFO | rlopt.IPMD | iter=10580/33909 | frames=1560084480/5000085504 | r_step=0.0632 | ep_len=309.8500 | r_ep=19.4338 | pi_loss=-0.0066 | fps=93333.4337
2026-07-22 03:28:49,801 | INFO | rlopt.IPMD | iter=10648/33909 | frames=1570111488/5000085504 | r_step=0.0631 | ep_len=340.4000 | r_ep=21.4153 | pi_loss=-0.0074 | fps=93255.0010
2026-07-22 03:30:37,776 | INFO | rlopt.IPMD | iter=10716/33909 | frames=1580138496/5000085504 | r_step=0.0630 | ep_len=345.7300 | r_ep=21.8646 | pi_loss=-0.0068 | fps=93058.9320
2026-07-22 03:32:24,634 | INFO | rlopt.IPMD | iter=10783/33909 | frames=1590018048/5000085504 | r_step=0.0631 | ep_len=343.7600 | r_ep=21.7207 | pi_loss=-0.0083 | fps=92940.7208
2026-07-22 03:34:12,880 | INFO | rlopt.IPMD | iter=10851/33909 | frames=1600045056/5000085504 | r_step=0.0632 | ep_len=344.5800 | r_ep=21.5366 | pi_loss=-0.0072 | fps=92415.1458
2026-07-22 03:36:03,005 | INFO | rlopt.IPMD | iter=10919/33909 | frames=1610072064/5000085504 | r_step=0.0632 | ep_len=361.1300 | r_ep=23.2573 | pi_loss=-0.0069 | fps=92528.0662
2026-07-22 03:37:51,602 | INFO | rlopt.IPMD | iter=10987/33909 | frames=1620099072/5000085504 | r_step=0.0631 | ep_len=347.1100 | r_ep=21.9145 | pi_loss=-0.0070 | fps=92473.3419
2026-07-22 03:39:39,859 | INFO | rlopt.IPMD | iter=11055/33909 | frames=1630126080/5000085504 | r_step=0.0634 | ep_len=360.2600 | r_ep=22.9638 | pi_loss=-0.0070 | fps=92742.3359
2026-07-22 03:41:26,849 | INFO | rlopt.IPMD | iter=11122/33909 | frames=1640005632/5000085504 | r_step=0.0633 | ep_len=335.8800 | r_ep=21.2625 | pi_loss=-0.0067 | fps=92559.8606
2026-07-22 03:43:15,028 | INFO | rlopt.IPMD | iter=11190/33909 | frames=1650032640/5000085504 | r_step=0.0632 | ep_len=355.6300 | r_ep=22.6103 | pi_loss=-0.0077 | fps=93101.7373
2026-07-22 03:45:03,209 | INFO | rlopt.IPMD | iter=11258/33909 | frames=1660059648/5000085504 | r_step=0.0631 | ep_len=358.6500 | r_ep=22.8473 | pi_loss=-0.0078 | fps=93089.8635
2026-07-22 03:46:52,325 | INFO | rlopt.IPMD | iter=11326/33909 | frames=1670086656/5000085504 | r_step=0.0629 | ep_len=371.1600 | r_ep=23.1645 | pi_loss=-0.0070 | fps=92464.8819
2026-07-22 03:48:40,519 | INFO | rlopt.IPMD | iter=11394/33909 | frames=1680113664/5000085504 | r_step=0.0632 | ep_len=338.5800 | r_ep=21.7417 | pi_loss=-0.0068 | fps=92486.5329
2026-07-22 03:50:28,624 | INFO | rlopt.IPMD | iter=11462/33909 | frames=1690140672/5000085504 | r_step=0.0630 | ep_len=344.9600 | r_ep=21.8200 | pi_loss=-0.0075 | fps=92955.4662
2026-07-22 03:52:14,886 | INFO | rlopt.IPMD | iter=11529/33909 | frames=1700020224/5000085504 | r_step=0.0633 | ep_len=346.4000 | r_ep=21.9091 | pi_loss=-0.0070 | fps=92910.2158
2026-07-22 03:54:03,056 | INFO | rlopt.IPMD | iter=11597/33909 | frames=1710047232/5000085504 | r_step=0.0632 | ep_len=359.5600 | r_ep=23.0993 | pi_loss=-0.0074 | fps=92738.4442
2026-07-22 03:55:51,317 | INFO | rlopt.IPMD | iter=11665/33909 | frames=1720074240/5000085504 | r_step=0.0633 | ep_len=376.0100 | r_ep=24.2146 | pi_loss=-0.0081 | fps=93116.4030
2026-07-22 03:57:39,299 | INFO | rlopt.IPMD | iter=11733/33909 | frames=1730101248/5000085504 | r_step=0.0633 | ep_len=361.4600 | r_ep=23.2715 | pi_loss=-0.0070 | fps=93278.4138
2026-07-22 03:59:28,165 | INFO | rlopt.IPMD | iter=11801/33909 | frames=1740128256/5000085504 | r_step=0.0636 | ep_len=357.2600 | r_ep=22.7504 | pi_loss=-0.0069 | fps=93680.3595
2026-07-22 04:01:14,816 | INFO | rlopt.IPMD | iter=11868/33909 | frames=1750007808/5000085504 | r_step=0.0636 | ep_len=328.5000 | r_ep=20.8033 | pi_loss=-0.0078 | fps=92267.6419
2026-07-22 04:03:03,365 | INFO | rlopt.IPMD | iter=11936/33909 | frames=1760034816/5000085504 | r_step=0.0635 | ep_len=353.6200 | r_ep=22.4113 | pi_loss=-0.0070 | fps=92421.9054
2026-07-22 04:04:51,736 | INFO | rlopt.IPMD | iter=12004/33909 | frames=1770061824/5000085504 | r_step=0.0636 | ep_len=349.7900 | r_ep=22.2043 | pi_loss=-0.0073 | fps=92619.3810
2026-07-22 04:06:40,298 | INFO | rlopt.IPMD | iter=12072/33909 | frames=1780088832/5000085504 | r_step=0.0635 | ep_len=364.1100 | r_ep=23.0447 | pi_loss=-0.0068 | fps=92323.6920
2026-07-22 04:08:29,061 | INFO | rlopt.IPMD | iter=12140/33909 | frames=1790115840/5000085504 | r_step=0.0633 | ep_len=345.9200 | r_ep=21.8145 | pi_loss=-0.0074 | fps=92517.7278
2026-07-22 04:10:18,959 | INFO | rlopt.IPMD | iter=12208/33909 | frames=1800142848/5000085504 | r_step=0.0632 | ep_len=369.5900 | r_ep=23.8030 | pi_loss=-0.0080 | fps=92285.5681
2026-07-22 04:12:05,812 | INFO | rlopt.IPMD | iter=12275/33909 | frames=1810022400/5000085504 | r_step=0.0633 | ep_len=344.6400 | r_ep=21.8449 | pi_loss=-0.0071 | fps=92981.8975
2026-07-22 04:13:54,107 | INFO | rlopt.IPMD | iter=12343/33909 | frames=1820049408/5000085504 | r_step=0.0636 | ep_len=375.7000 | r_ep=23.8996 | pi_loss=-0.0074 | fps=92564.4472
2026-07-22 04:15:42,486 | INFO | rlopt.IPMD | iter=12411/33909 | frames=1830076416/5000085504 | r_step=0.0636 | ep_len=360.3100 | r_ep=22.9777 | pi_loss=-0.0070 | fps=92871.6669
2026-07-22 04:17:30,525 | INFO | rlopt.IPMD | iter=12479/33909 | frames=1840103424/5000085504 | r_step=0.0636 | ep_len=353.1400 | r_ep=22.4912 | pi_loss=-0.0078 | fps=93372.8043
2026-07-22 04:19:18,357 | INFO | rlopt.IPMD | iter=12547/33909 | frames=1850130432/5000085504 | r_step=0.0635 | ep_len=352.6100 | r_ep=21.7088 | pi_loss=-0.0079 | fps=93091.3217
2026-07-22 04:21:04,595 | INFO | rlopt.IPMD | iter=12614/33909 | frames=1860009984/5000085504 | r_step=0.0637 | ep_len=362.4900 | r_ep=23.0491 | pi_loss=-0.0068 | fps=93217.1792
2026-07-22 04:22:54,042 | INFO | rlopt.IPMD | iter=12682/33909 | frames=1870036992/5000085504 | r_step=0.0639 | ep_len=375.6400 | r_ep=23.9826 | pi_loss=-0.0071 | fps=92912.0440
2026-07-22 04:24:42,464 | INFO | rlopt.IPMD | iter=12750/33909 | frames=1880064000/5000085504 | r_step=0.0638 | ep_len=374.5400 | r_ep=23.7847 | pi_loss=-0.0076 | fps=92731.9031
2026-07-22 04:26:30,924 | INFO | rlopt.IPMD | iter=12818/33909 | frames=1890091008/5000085504 | r_step=0.0638 | ep_len=385.4700 | r_ep=24.5073 | pi_loss=-0.0073 | fps=92550.3474
2026-07-22 04:28:19,234 | INFO | rlopt.IPMD | iter=12886/33909 | frames=1900118016/5000085504 | r_step=0.0638 | ep_len=354.2500 | r_ep=22.6088 | pi_loss=-0.0071 | fps=92673.2336
2026-07-22 04:30:07,580 | INFO | rlopt.IPMD | iter=12954/33909 | frames=1910145024/5000085504 | r_step=0.0640 | ep_len=354.0000 | r_ep=22.6960 | pi_loss=-0.0073 | fps=93058.3423
2026-07-22 04:31:54,509 | INFO | rlopt.IPMD | iter=13021/33909 | frames=1920024576/5000085504 | r_step=0.0638 | ep_len=327.7800 | r_ep=20.8801 | pi_loss=-0.0071 | fps=92580.5161
2026-07-22 04:33:44,020 | INFO | rlopt.IPMD | iter=13089/33909 | frames=1930051584/5000085504 | r_step=0.0639 | ep_len=347.6300 | r_ep=21.9226 | pi_loss=-0.0070 | fps=92682.8248
2026-07-22 04:35:32,172 | INFO | rlopt.IPMD | iter=13157/33909 | frames=1940078592/5000085504 | r_step=0.0636 | ep_len=361.2500 | r_ep=23.1031 | pi_loss=-0.0069 | fps=92464.8569
2026-07-22 04:37:20,245 | INFO | rlopt.IPMD | iter=13225/33909 | frames=1950105600/5000085504 | r_step=0.0639 | ep_len=365.1500 | r_ep=23.2774 | pi_loss=-0.0075 | fps=93063.7912
2026-07-22 04:39:08,219 | INFO | rlopt.IPMD | iter=13293/33909 | frames=1960132608/5000085504 | r_step=0.0638 | ep_len=357.0800 | r_ep=23.2482 | pi_loss=-0.0061 | fps=93364.7992
2026-07-22 04:40:54,332 | INFO | rlopt.IPMD | iter=13360/33909 | frames=1970012160/5000085504 | r_step=0.0640 | ep_len=378.8000 | r_ep=24.2492 | pi_loss=-0.0079 | fps=93275.4071
2026-07-22 04:42:42,606 | INFO | rlopt.IPMD | iter=13428/33909 | frames=1980039168/5000085504 | r_step=0.0642 | ep_len=390.2300 | r_ep=25.3868 | pi_loss=-0.0071 | fps=92796.0777
2026-07-22 04:44:31,889 | INFO | rlopt.IPMD | iter=13496/33909 | frames=1990066176/5000085504 | r_step=0.0641 | ep_len=375.8000 | r_ep=24.2110 | pi_loss=-0.0077 | fps=93185.8310
2026-07-22 04:46:19,706 | INFO | rlopt.IPMD | iter=13564/33909 | frames=2000093184/5000085504 | r_step=0.0640 | ep_len=365.4300 | r_ep=23.2626 | pi_loss=-0.0079 | fps=93641.4335
2026-07-22 04:48:07,468 | INFO | rlopt.IPMD | iter=13632/33909 | frames=2010120192/5000085504 | r_step=0.0641 | ep_len=376.7100 | r_ep=24.4271 | pi_loss=-0.0077 | fps=92918.7730
2026-07-22 04:49:55,472 | INFO | rlopt.IPMD | iter=13700/33909 | frames=2020147200/5000085504 | r_step=0.0636 | ep_len=341.4300 | r_ep=21.5644 | pi_loss=-0.0075 | fps=93449.8070
2026-07-22 04:51:41,168 | INFO | rlopt.IPMD | iter=13767/33909 | frames=2030026752/5000085504 | r_step=0.0639 | ep_len=372.3900 | r_ep=24.0939 | pi_loss=-0.0070 | fps=92965.5449
2026-07-22 04:53:28,477 | INFO | rlopt.IPMD | iter=13835/33909 | frames=2040053760/5000085504 | r_step=0.0639 | ep_len=367.8600 | r_ep=23.7190 | pi_loss=-0.0074 | fps=93471.8601
2026-07-22 04:55:15,861 | INFO | rlopt.IPMD | iter=13903/33909 | frames=2050080768/5000085504 | r_step=0.0640 | ep_len=379.6400 | r_ep=24.5960 | pi_loss=-0.0074 | fps=93529.0670
2026-07-22 04:57:04,715 | INFO | rlopt.IPMD | iter=13971/33909 | frames=2060107776/5000085504 | r_step=0.0639 | ep_len=353.2500 | r_ep=22.8429 | pi_loss=-0.0068 | fps=93624.6563
2026-07-22 04:58:52,020 | INFO | rlopt.IPMD | iter=14039/33909 | frames=2070134784/5000085504 | r_step=0.0638 | ep_len=346.7500 | r_ep=22.1592 | pi_loss=-0.0073 | fps=93198.8762
2026-07-22 05:00:37,804 | INFO | rlopt.IPMD | iter=14106/33909 | frames=2080014336/5000085504 | r_step=0.0639 | ep_len=368.0900 | r_ep=23.5467 | pi_loss=-0.0081 | fps=93087.1592
2026-07-22 05:02:25,252 | INFO | rlopt.IPMD | iter=14174/33909 | frames=2090041344/5000085504 | r_step=0.0639 | ep_len=386.0000 | r_ep=24.8343 | pi_loss=-0.0069 | fps=93645.9841
2026-07-22 05:04:12,507 | INFO | rlopt.IPMD | iter=14242/33909 | frames=2100068352/5000085504 | r_step=0.0640 | ep_len=349.8300 | r_ep=22.4417 | pi_loss=-0.0079 | fps=93851.6904
2026-07-22 05:05:59,716 | INFO | rlopt.IPMD | iter=14310/33909 | frames=2110095360/5000085504 | r_step=0.0638 | ep_len=373.1500 | r_ep=24.0912 | pi_loss=-0.0075 | fps=92805.1698
2026-07-22 05:07:48,906 | INFO | rlopt.IPMD | iter=14378/33909 | frames=2120122368/5000085504 | r_step=0.0640 | ep_len=346.8700 | r_ep=21.8043 | pi_loss=-0.0075 | fps=93741.4514
2026-07-22 05:09:34,563 | INFO | rlopt.IPMD | iter=14445/33909 | frames=2130001920/5000085504 | r_step=0.0639 | ep_len=357.4600 | r_ep=22.6345 | pi_loss=-0.0076 | fps=93235.0215
2026-07-22 05:11:22,451 | INFO | rlopt.IPMD | iter=14513/33909 | frames=2140028928/5000085504 | r_step=0.0640 | ep_len=370.8500 | r_ep=24.1485 | pi_loss=-0.0081 | fps=93267.8033
2026-07-22 05:13:10,181 | INFO | rlopt.IPMD | iter=14581/33909 | frames=2150055936/5000085504 | r_step=0.0638 | ep_len=349.0900 | r_ep=22.2296 | pi_loss=-0.0070 | fps=93146.6607
2026-07-22 05:14:58,061 | INFO | rlopt.IPMD | iter=14649/33909 | frames=2160082944/5000085504 | r_step=0.0639 | ep_len=362.0300 | r_ep=23.6459 | pi_loss=-0.0080 | fps=93428.2294
2026-07-22 05:16:45,759 | INFO | rlopt.IPMD | iter=14717/33909 | frames=2170109952/5000085504 | r_step=0.0643 | ep_len=357.6000 | r_ep=22.6522 | pi_loss=-0.0075 | fps=93516.1963
2026-07-22 05:18:34,675 | INFO | rlopt.IPMD | iter=14785/33909 | frames=2180136960/5000085504 | r_step=0.0640 | ep_len=350.2900 | r_ep=22.5916 | pi_loss=-0.0076 | fps=93555.6914
2026-07-22 05:20:20,265 | INFO | rlopt.IPMD | iter=14852/33909 | frames=2190016512/5000085504 | r_step=0.0638 | ep_len=350.9400 | r_ep=22.3896 | pi_loss=-0.0076 | fps=93689.7723
2026-07-22 05:22:07,184 | INFO | rlopt.IPMD | iter=14920/33909 | frames=2200043520/5000085504 | r_step=0.0639 | ep_len=363.7100 | r_ep=23.3434 | pi_loss=-0.0081 | fps=93849.5954
2026-07-22 05:23:54,478 | INFO | rlopt.IPMD | iter=14988/33909 | frames=2210070528/5000085504 | r_step=0.0639 | ep_len=380.9500 | r_ep=24.3444 | pi_loss=-0.0072 | fps=93712.7907
2026-07-22 05:25:41,849 | INFO | rlopt.IPMD | iter=15056/33909 | frames=2220097536/5000085504 | r_step=0.0642 | ep_len=394.1900 | r_ep=25.6265 | pi_loss=-0.0075 | fps=93457.8847
2026-07-22 05:27:29,457 | INFO | rlopt.IPMD | iter=15124/33909 | frames=2230124544/5000085504 | r_step=0.0641 | ep_len=382.9800 | r_ep=24.4800 | pi_loss=-0.0067 | fps=93527.6222
2026-07-22 05:29:15,714 | INFO | rlopt.IPMD | iter=15191/33909 | frames=2240004096/5000085504 | r_step=0.0641 | ep_len=379.9000 | r_ep=24.4875 | pi_loss=-0.0078 | fps=93249.1384
2026-07-22 05:31:04,809 | INFO | rlopt.IPMD | iter=15259/33909 | frames=2250031104/5000085504 | r_step=0.0638 | ep_len=378.4900 | r_ep=24.4077 | pi_loss=-0.0073 | fps=93438.8403
2026-07-22 05:32:52,742 | INFO | rlopt.IPMD | iter=15327/33909 | frames=2260058112/5000085504 | r_step=0.0640 | ep_len=354.9700 | r_ep=22.4488 | pi_loss=-0.0071 | fps=92934.5420
2026-07-22 05:34:40,423 | INFO | rlopt.IPMD | iter=15395/33909 | frames=2270085120/5000085504 | r_step=0.0639 | ep_len=376.6100 | r_ep=24.4880 | pi_loss=-0.0080 | fps=93298.0726
2026-07-22 05:36:28,727 | INFO | rlopt.IPMD | iter=15463/33909 | frames=2280112128/5000085504 | r_step=0.0637 | ep_len=368.1900 | r_ep=23.5796 | pi_loss=-0.0079 | fps=92030.4378
2026-07-22 05:38:17,040 | INFO | rlopt.IPMD | iter=15531/33909 | frames=2290139136/5000085504 | r_step=0.0640 | ep_len=355.7300 | r_ep=22.4102 | pi_loss=-0.0073 | fps=92833.6259
2026-07-22 05:40:03,140 | INFO | rlopt.IPMD | iter=15598/33909 | frames=2300018688/5000085504 | r_step=0.0639 | ep_len=371.8300 | r_ep=23.6996 | pi_loss=-0.0077 | fps=93272.5072
2026-07-22 05:41:51,949 | INFO | rlopt.IPMD | iter=15666/33909 | frames=2310045696/5000085504 | r_step=0.0637 | ep_len=355.8900 | r_ep=22.4767 | pi_loss=-0.0076 | fps=93190.2990
2026-07-22 05:43:39,783 | INFO | rlopt.IPMD | iter=15734/33909 | frames=2320072704/5000085504 | r_step=0.0638 | ep_len=390.6700 | r_ep=24.8380 | pi_loss=-0.0076 | fps=93017.6151
2026-07-22 05:45:27,581 | INFO | rlopt.IPMD | iter=15802/33909 | frames=2330099712/5000085504 | r_step=0.0639 | ep_len=369.1200 | r_ep=23.7517 | pi_loss=-0.0072 | fps=93292.8387
2026-07-22 05:47:15,457 | INFO | rlopt.IPMD | iter=15870/33909 | frames=2340126720/5000085504 | r_step=0.0639 | ep_len=367.4100 | r_ep=23.7722 | pi_loss=-0.0076 | fps=92740.0918
2026-07-22 05:49:01,835 | INFO | rlopt.IPMD | iter=15937/33909 | frames=2350006272/5000085504 | r_step=0.0640 | ep_len=374.1300 | r_ep=23.8731 | pi_loss=-0.0064 | fps=93117.3606
2026-07-22 05:50:49,370 | INFO | rlopt.IPMD | iter=16005/33909 | frames=2360033280/5000085504 | r_step=0.0640 | ep_len=391.0900 | r_ep=25.1477 | pi_loss=-0.0072 | fps=93557.4395
2026-07-22 05:52:36,998 | INFO | rlopt.IPMD | iter=16073/33909 | frames=2370060288/5000085504 | r_step=0.0638 | ep_len=376.3800 | r_ep=23.9346 | pi_loss=-0.0079 | fps=92742.5039
2026-07-22 05:54:26,599 | INFO | rlopt.IPMD | iter=16141/33909 | frames=2380087296/5000085504 | r_step=0.0640 | ep_len=373.8700 | r_ep=23.8902 | pi_loss=-0.0071 | fps=92592.0339
2026-07-22 05:56:14,873 | INFO | rlopt.IPMD | iter=16209/33909 | frames=2390114304/5000085504 | r_step=0.0638 | ep_len=343.1500 | r_ep=21.9911 | pi_loss=-0.0064 | fps=92987.7268
2026-07-22 05:58:02,602 | INFO | rlopt.IPMD | iter=16277/33909 | frames=2400141312/5000085504 | r_step=0.0637 | ep_len=379.6600 | r_ep=24.0689 | pi_loss=-0.0074 | fps=93281.2389
2026-07-22 05:59:48,916 | INFO | rlopt.IPMD | iter=16344/33909 | frames=2410020864/5000085504 | r_step=0.0636 | ep_len=367.3400 | r_ep=23.4048 | pi_loss=-0.0080 | fps=93098.9528
2026-07-22 06:01:36,879 | INFO | rlopt.IPMD | iter=16412/33909 | frames=2420047872/5000085504 | r_step=0.0637 | ep_len=370.9700 | r_ep=23.3933 | pi_loss=-0.0074 | fps=92740.9133
2026-07-22 06:03:25,369 | INFO | rlopt.IPMD | iter=16480/33909 | frames=2430074880/5000085504 | r_step=0.0636 | ep_len=382.5600 | r_ep=24.2286 | pi_loss=-0.0080 | fps=92650.2581
2026-07-22 06:05:14,873 | INFO | rlopt.IPMD | iter=16548/33909 | frames=2440101888/5000085504 | r_step=0.0638 | ep_len=371.6600 | r_ep=23.8953 | pi_loss=-0.0079 | fps=92759.9541
2026-07-22 06:07:03,162 | INFO | rlopt.IPMD | iter=16616/33909 | frames=2450128896/5000085504 | r_step=0.0636 | ep_len=378.7800 | r_ep=24.3223 | pi_loss=-0.0079 | fps=92790.1724
2026-07-22 06:08:49,821 | INFO | rlopt.IPMD | iter=16683/33909 | frames=2460008448/5000085504 | r_step=0.0635 | ep_len=384.8600 | r_ep=24.2320 | pi_loss=-0.0078 | fps=93175.2636
2026-07-22 06:10:37,645 | INFO | rlopt.IPMD | iter=16751/33909 | frames=2470035456/5000085504 | r_step=0.0636 | ep_len=345.8400 | r_ep=21.7851 | pi_loss=-0.0075 | fps=92934.8287
2026-07-22 06:12:25,611 | INFO | rlopt.IPMD | iter=16819/33909 | frames=2480062464/5000085504 | r_step=0.0634 | ep_len=352.7400 | r_ep=22.2137 | pi_loss=-0.0086 | fps=93027.9728
2026-07-22 06:14:13,758 | INFO | rlopt.IPMD | iter=16887/33909 | frames=2490089472/5000085504 | r_step=0.0637 | ep_len=384.8500 | r_ep=24.6731 | pi_loss=-0.0081 | fps=92901.4248
2026-07-22 06:16:03,055 | INFO | rlopt.IPMD | iter=16955/33909 | frames=2500116480/5000085504 | r_step=0.0636 | ep_len=398.8500 | r_ep=25.4417 | pi_loss=-0.0077 | fps=92656.6106
2026-07-22 06:17:51,274 | INFO | rlopt.IPMD | iter=17023/33909 | frames=2510143488/5000085504 | r_step=0.0636 | ep_len=401.2900 | r_ep=25.3200 | pi_loss=-0.0082 | fps=92841.9749
2026-07-22 06:19:37,529 | INFO | rlopt.IPMD | iter=17090/33909 | frames=2520023040/5000085504 | r_step=0.0632 | ep_len=390.5500 | r_ep=25.0513 | pi_loss=-0.0083 | fps=93571.2764
2026-07-22 06:21:24,774 | INFO | rlopt.IPMD | iter=17158/33909 | frames=2530050048/5000085504 | r_step=0.0635 | ep_len=358.1300 | r_ep=22.4995 | pi_loss=-0.0078 | fps=93684.6167
2026-07-22 06:23:12,587 | INFO | rlopt.IPMD | iter=17226/33909 | frames=2540077056/5000085504 | r_step=0.0636 | ep_len=372.9800 | r_ep=23.6974 | pi_loss=-0.0059 | fps=93158.7516
2026-07-22 06:25:00,585 | INFO | rlopt.IPMD | iter=17294/33909 | frames=2550104064/5000085504 | r_step=0.0638 | ep_len=360.8900 | r_ep=22.8943 | pi_loss=-0.0081 | fps=93356.5375
2026-07-22 06:26:48,315 | INFO | rlopt.IPMD | iter=17362/33909 | frames=2560131072/5000085504 | r_step=0.0635 | ep_len=385.1400 | r_ep=24.5734 | pi_loss=-0.0085 | fps=93139.1390
2026-07-22 06:28:35,982 | INFO | rlopt.IPMD | iter=17429/33909 | frames=2570010624/5000085504 | r_step=0.0637 | ep_len=357.5900 | r_ep=22.8181 | pi_loss=-0.0079 | fps=92986.4491
2026-07-22 06:30:23,697 | INFO | rlopt.IPMD | iter=17497/33909 | frames=2580037632/5000085504 | r_step=0.0635 | ep_len=364.9300 | r_ep=23.5198 | pi_loss=-0.0078 | fps=92982.6539
2026-07-22 06:32:11,495 | INFO | rlopt.IPMD | iter=17565/33909 | frames=2590064640/5000085504 | r_step=0.0635 | ep_len=380.9400 | r_ep=23.7295 | pi_loss=-0.0074 | fps=93032.5891
